 222.83
 221.05
 219.74
 255.48
 249.23
 243.61
 238.75
 234.57
 230.92
 227.83
 225.14
 222.83
 221.05
 219.74
 255.48
 249.23
 243.61
 238.75
 234.57
 230.92
 227.83
 225.14
 222.83
 221.05
 219.74
 255.48
 249.23
 243.61
 238.75
 234.57
 230.92
 227.83
 225.14
 222.83
 221.05
 219.74
 26.90
 95.01
 156.91
 212.92
 263.53
 308.67
 348.91
 362.82
 345.23
 328.61
 313.75
 299.87
 287.39
 276.75
 267.77
 259.90
 253.01
 246.71
 241.04
 236.43
 232.29
 228.46
 225.01
 221.71
 218.64
 215.78
 213.20
 210.88
 208.99
 207.29
 205.76
 204.49
 203.34
 202.20
 201.08
 200.08
 199.17
 198.55
 198.00
 197.70
 197.53
 197.47
 248.13
 294.31
 336.18
 374.46
 409.02
 440.62
 468.85
 494.57
 518.01
 538.81
 557.93
 575.14
 590.82
 605.44
 618.50
 630.45
 640.90
 650.31
 658.88
 666.29
 673.36
 679.53
 685.47
 690.73
 694.95
 699.16
 702.64
 705.78
 708.50
 710.45
 712.31
 713.67
 714.61
 715.45
 716.10
 716.29
 716.46
 713.62
 714.05
 714.45
 715.00
 715.50
 715.75
 716.48
 716.93
 717.64
 717.77
 718.00
 718.10
 718.09
 718.18
 717.86
 717.77
 717.10
 716.89
 716.80
 716.42
 716.38
 716.44
 716.29
 716.37
 716.03
 715.93
 715.93
 715.84
 709.06
 697.25
 670.03
 627.42
 585.08
 545.77
 533.60
 550.94
 564.44
 579.60
 593.24
 606.01
 617.71
 628.14
 637.83
 646.24
 653.92
 660.83
 667.25
 673.02
 678.12
 682.91
 687.22
 691.09
 695.18
 698.47
 701.62
 704.36
 706.72
 709.15
 711.03
 713.13
 714.72
 716.65
 718.28
 719.85
 721.17
 722.25
 722.83
 723.54
 723.69
 723.92
 724.13
 724.12
 723.90
 723.91
 724.12
 724.11
 724.10
 724.49
 724.64
 724.98
 725.18
 725.46
 726.11
 726.80
 727.72
 728.85
 730.37
 731.93
 733.54
 735.48
 737.73
 739.96
 742.66
 745.40
 748.66
 752.29
 756.16
 760.55
 764.99
 769.69
 774.52
 779.67
 784.90
 790.01
 795.01
 799.41
 803.47
 807.02
 810.02
 813.02
 815.52
 817.86
 820.08
 822.17
 823.95
 825.36
 826.72
 828.15
 829.24
 830.21
 830.99
 831.69
 832.32
 833.09
 833.58
 834.02
 834.42
 834.68
 835.11
 835.40
 835.66
 835.99
 836.19
 836.17
 836.56
 836.70
 836.73
 836.86
 836.97
 837.17
 837.36
 837.62
 837.66
 837.89
 837.80
 837.72
 837.75
 838.08
 838.27
 838.24
 838.32
 838.39
 838.05
 837.94
 837.35
 836.81
 836.03
 835.13
 834.12
 833.00
 831.80
 830.52
 829.07
 827.76
 826.29
 824.66
 823.09
 821.88
 820.50
 819.15
 817.83
 816.25
 814.92
 813.53
 811.88
 810.69
 809.32
 808.19
 806.77
 805.39
 804.05
 802.55
 801.19
 799.57
 798.12
 796.90
 795.61
 794.35
 793.02
 791.72
 790.44
 789.10
 787.99
 786.69
 785.62
 784.56
 783.50
 782.45
 781.41
 780.37
 779.33
 778.40
 777.46
 776.41
 775.67
 774.80
 774.12
 773.21
 772.29
 771.56
 770.70
 769.63
 768.77
 767.99
 767.19
 766.27
 765.55
 764.59
 763.73
 762.86
 761.87
 761.09
 760.18
 759.36
 758.52
 758.17
 757.85
 757.37
 757.13
 756.72
 756.45
 756.20
 755.58
 755.42
 755.18
 754.96
 754.77
 754.59
 754.53
 754.28
 754.25
 754.23
 754.10
 753.99
 753.99
 753.99
 753.89
 753.60
 753.64
 753.38
 753.64
 753.48
 753.23
 752.91
 752.72
 752.74
 752.67
 752.50
 752.35
 752.32
 752.29
 752.26
 752.03
 751.93
 751.74
 751.66
 751.90
 751.71
 751.74
 751.66
 751.80
 751.62
 751.85
 751.87
 751.88
 751.99
 751.79
 751.72
 751.44
 751.20
 751.18
 751.06
 751.26
 751.23
 750.81
 750.83
 750.64
 750.58
 750.32
 750.09
 750.08
 749.87
 749.48
 749.14
 748.72
 748.55
 748.10
 747.89
 747.70
 747.63
 747.66
 748.00
 748.30
 748.47
 748.62
 748.76
 749.18
 750.37
 751.53
 752.78
 753.90
 754.81
 755.33
 755.69
 756.63
 757.66
 758.70
 759.83
 760.24
 760.82
 760.74
 761.46
 762.32
 763.39
 764.85
 765.96
 767.07
 767.46
 768.11
 769.10
 770.19
 771.57
 772.72
 773.74
 774.37
 775.13
 776.32
 777.09
 778.18
 779.16
 780.24
 781.02
 781.42
 781.98
 782.18
 782.36
 782.72
 782.75
 782.98
 782.68
 782.31
 781.88
 781.39
 780.95
 780.16
 779.54
 778.69
 777.82
 777.04
 776.03
 775.53
 774.78
 774.20
 773.88
 772.79
 771.91
 770.52
 769.17
 767.85
 766.47
 765.52
 764.17
 762.85
 761.47
 760.12
 759.01
 757.81
 757.43
 756.98
 757.09
 757.18
 756.96
 756.86
 755.78
 754.80
 753.72
 752.65
 751.88
 751.29
 750.86
 750.18
 749.66
 748.89
 747.90
 747.01
 716.91
 679.92
 628.43
 582.19
 540.57
 503.11
 469.00
 438.80
 413.42
 389.38
 367.74
 361.17
 350.75
 354.97
 354.18
 368.66
 385.69
 399.12
 432.41
 451.17
 479.25
 504.13
 526.82
 547.43
 565.49
 581.94
 589.95
 589.55
 595.20
 562.78
 561.20
 529.38
 503.04
 470.74
 441.06
 415.06
 391.15
 369.64
 350.27
 332.75
 320.57
 306.41
 306.17
 294.56
 300.60
 304.34
 310.51
 348.06
 359.75
 395.37
 424.44
 453.39
 479.85
 503.67
 525.50
 544.75
 562.28
 577.85
 591.76
 604.59
 615.73
 626.06
 635.35
 643.62
 651.45
 657.91
 664.22
 669.60
 674.34
 678.80
 682.12
 685.61
 657.35
 653.11
 606.40
 564.26
 527.04
 493.03
 478.33
 449.50
 423.95
 400.35
 379.22
 359.50
 342.35
 329.41
 315.77
 303.79
 316.71
 314.04
 352.64
 386.97
 419.08
 448.47
 473.92
 497.63
 518.87
 538.08
 555.67
 571.10
 585.19
 597.97
 609.58
 620.12
 629.51
 638.26
 645.93
 652.94
